review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
b5b9537d0a8fdbb9bf9764d16077fb1a,fda9a222267a9db0d0831209bfe668e7,1,Não recebi o produto ,,2018-06-10 00:00:00,2018-06-12 13:12:20
dff0810b5df6020eae73095ac3e1ce5c,245a8cb9d360630691eb4449b1994017,5,,,2018-06-10 00:00:00,2018-06-10 19:46:29
cf2a7b7aa46b9a4089c2ca902002c3af,92af9bafd80bcd2636471ac01bc77f60,5,Recomendo,Chegou tudo certo e dentro do prazo.,2018-06-11 00:00:00,2018-06-11 20:17:06
ee9dd498f97dcd4436e74fa258564b3e,264ce11c5e766e56fad7ef4046030511,5,bom atendimento,,2018-06-11 00:00:00,2018-06-13 02:39:29
1005608b56904e1bfed5cdc2a17313c0,0b46d65f233663a9d675570799f42914,5,Ótimo,Atendeu nossa espectativas.,2018-06-12 00:00:00,2018-06-13 02:51:40
383b6ec659cedb0393fbe9dec08e61bc,45b0b9012eea515351639078d2676a65,5,,,2018-06-12 00:00:00,2018-06-12 17:42:03
6dc85267bd92c4f7cb9d086bd73f0aa4,aafbb7deb8b53a1b559f530bd24ea506,5,,,2018-06-12 00:00:00,2018-06-13 21:19:21
70ee92ef59c39341f2c3db2a40ff367d,07edcfe51903bc7e23501f6b87f2bc46,5,SUPER RECOMENDO,A ENTREGA FOI RÁPIDA. A PANELA É DE EXCELENTE QUALIDADE.,2018-06-12 00:00:00,2018-06-13 11:46:56
8de4a400f24094b457373a7b5844a374,f3c973baad2d145cc17da5473621e0db,5,,,2018-06-12 00:00:00,2018-06-24 02:45:47
91d8569a6bf84a431a0b18cbed49ca63,a0224d0bc0030c9226e9613d6561a7aa,4,,,2018-06-12 00:00:00,2018-06-21 14:41:36
fe253b01071a85b4643f4cbfdf545083,7388c6ff667e30b4ba78bdca9dccd818,5,Super recomendo,"Produto entregue muito rápido, gostei",2018-06-12 00:00:00,2018-06-12 22:38:23
3a1da913d078061839e21b972f9d239e,dec147b0fad4d41a208b7873dd7900e6,5,,,2018-06-13 00:00:00,2018-06-13 19:55:50
3b6fd877b1e270af4e2d4e902ef644e2,c919ace1499c5ef88133bf33307ba863,1,Não entrega,,2018-06-13 00:00:00,2018-06-13 09:24:12
70a604b9b2a89b558eb25b83f0e9c4cc,8cbe9120736aad9c8fdbf431bcd16e5e,5,,,2018-06-13 00:00:00,2018-06-14 12:55:47
86c5cfa7fcbde303f704b60a78ced7d6,a6456e781cb962cc3f412b04de4fed7b,5,Entrega perfeita,Muito bom. muito cheiroso.,2018-06-13 00:00:00,2018-06-14 17:29:03
8ef0dce4f0f8b2fe4f1a0991263d0455,b48b2c58981c8d7d31ec325569338e78,4,,,2018-06-13 00:00:00,2018-06-19 00:47:23
989d142eb0b67da1e7942fdfa9a92cc6,6acc8234fbe95cdf6e5e160bc5a23ad0,4,Muito bom,,2018-06-13 00:00:00,2018-06-21 20:59:08
bf8262833dd39ed64b2efae2fdfac45f,cd1709e97dc100d3eea6e801ca6f3a29,5,,,2018-06-13 00:00:00,2018-06-13 23:12:08
141f509f693b7146f71e5f5544d7deda,927b55d4e72a05e5af01fa69bea2a4ac,1,RELÓGIO FALSO,"Estou escrevendo e-mails ao stark e à loja responsável mas ngm me responde. 
Os relógios da Casio comercializados não são originais. Não vem na caixa e nem com manual. E cobram preço de original ",2018-06-14 00:00:00,2018-06-19 01:49:46
28e22c0c7767d7d89ddfd30fce092e61,9c5da765587b0ee5c54bf7fb708b4659,5,,,2018-06-14 00:00:00,2018-06-16 12:11:04
2eca1a882efae35dd7caf61551c0569a,02f8584bbcb3aeae87d8e697737fb5b1,5,Excelente! ,"O prazo para entrega era de 14 dias úteis, chegou em 2 dias! Muito bom! ",2018-06-14 00:00:00,2018-06-17 01:19:16
343d9ce1dd469ae4ba4747c57140a440,d37a4faa7cb8cd88246d73aee035a327,5,,,2018-06-14 00:00:00,2018-06-15 12:48:51
9f44239b8be4526385339833fa12f344,04a2b4ee7fcf9fa8bf25b8d5bc770152,5,Recomendo,"Produto entregue no prazo, foi entregue corretamente e atendeu as minhas expectativas.",2018-06-14 00:00:00,2018-06-14 19:43:15
a67107f379f19e3df13a9ee21efa1be4,9eb401aae2d502a73f4a27f97d3bebf5,2,,,2018-06-14 00:00:00,2018-06-17 02:06:44
d80caaa6c003119214811c26fa71893e,e62d530c9b5d79b0b222e5a4542d71be,5,,,2018-06-14 00:00:00,2018-06-15 21:51:34
db8ba2f14324df35c7692bc3b9ed76d4,556e5ad87434de71e0948b9bca0046f5,4,,,2018-06-14 00:00:00,2018-06-18 16:19:25
f907e50ea3354290aed66d3f6dd2067d,5a8cbabf9050846cfba3b3f011e2cad0,5,,,2018-06-14 00:00:00,2018-06-14 22:59:05
1d640ca8a896155ae11661908085910e,704be8bf8fd6f9246d75c2e09734cdf7,3,,ao mantem a temperatura,2018-06-15 00:00:00,2018-06-19 00:13:50
355348c5516887922bf4035cd9032d08,f9a4431b06162517b2bc2fbaf8f9645a,1,Não vou avaliar o que não,Não recebi a panela,2018-06-15 00:00:00,2018-06-17 09:44:16
35e9c0f1709fa27e48c4743041f1bb79,ad6375df4d400deedc67049cfe1ae46f,5,,,2018-06-15 00:00:00,2018-06-15 21:57:53
392b3bfc68bd933542eee3a167834fcf,7b1ac4e60f6fa1bcc21cbd258f6ea1bd,5,,,2018-06-15 00:00:00,2018-06-16 00:13:07
9820f1d4f5d579fa107f018581387328,9a0b2a68507680a6e151319e4b6e68f7,5,Excelente produto,Excelente produto é entregue antes do prazo,2018-06-15 00:00:00,2018-06-15 17:24:10
af86550c7a0ca9c6c9b96f3889ef2fe3,7bfaace314d5c68160cbbb20c50b1438,5,,,2018-06-15 00:00:00,2018-06-16 11:59:37
c0c9db6ac7aa9c9cd9b86bd1c16e2899,812086848825c140a1472472a845a774,1,Não recebi o produto,Comprei há mais de um mês e não recebi o produto.,2018-06-15 00:00:00,2018-06-15 13:53:14
ec09d291605e93292769e0aab295c5ff,55567a8e851b2400b53f74ec9b974221,5,,,2018-06-15 00:00:00,2018-06-15 17:12:29
f53149949594cc4aee982f3cc08e9e3b,fce3aaaad786e05cb7386b9274f5aa17,5,Recomendo,Chegou antes do prazo previsto e com todo o conteúdo indicado sem nenhum problema/defeito.,2018-06-15 00:00:00,2018-07-12 03:43:56
1734b66b4426a6b20845765b1f9e5f77,648e0ac5cc6c2c2f7fa83738b193516a,4,,"Produto com material pouco fraco , mas ta ok.",2018-06-16 00:00:00,2018-06-18 22:03:00
1e644a660c6ebedd1432517632e1c005,8881dc280b8de23e6913aaee6bf61bb5,5,ótimo ,Produto de excelente fabricação. ,2018-06-16 00:00:00,2018-06-18 11:37:37
7bc3fcc63141c87dff7785f5c20e86d2,9bd2f19fdebcf5928f0971caeac464d9,3,,,2018-06-16 00:00:00,2018-06-17 17:30:47
95d75b7a8058538cb942cf2d3ab0aacb,e49e382e440b76f65be6ce311948835c,1,inferior,comprei 2 e só recebi um.,2018-06-16 00:00:00,2018-06-17 20:11:28
9c005ce643641bacd83ada5b3ce9b359,23d23296f19f96722556d7712d45ca0e,5,,,2018-06-16 00:00:00,2018-06-16 21:34:53
9ee5a3f629239415de7e5bc7bfcd4bfc,7c0ed8940b941dd6795dbdf0eb639195,5,indico,,2018-06-16 00:00:00,2018-06-18 16:51:07
db784858339e7ed8981e739b28e3b77c,a312bb85adfdd8a06eff1dbd25f527b7,5,Bom ,,2018-06-16 00:00:00,2018-06-17 02:25:10
e66cfd879876752a96f9c035dbde8e88,004ca5ae248069d68e8594df8abf6ce0,5,Obrigada,"Adorei meu produto, e chegou tudo perfeitamente ",2018-06-16 00:00:00,2018-06-17 20:23:06
f92ab43d0f9e6f896553919376c4b352,1bc50e93f3ab76ab6677faad4dd5216b,5,,,2018-06-16 00:00:00,2018-06-27 04:21:27
382ab613e7c9dfb2c23894f65855fa7e,f8dcf163964a98422b218dd41bd47a7a,5,,,2018-06-17 00:00:00,2018-06-20 20:31:23
84b7babe2910608a089d58e6b28d2e3c,44ec3a74b2c9dcfe0f2fa9031613065d,5,,,2018-06-17 00:00:00,2018-06-17 21:18:10
c150e810417298f04646074c10627f5d,aef24fc9e8f2acb0fd975391c6be7ff5,5,,,2018-06-17 00:00:00,2018-06-19 02:26:06
0a954efcadecd2bfa871c46f5fd05308,635c8d3ab47b7448b5d6c81dc9b7526e,4,,muito bom,2018-06-19 00:00:00,2018-06-20 01:29:30
66ece5a8f51027954effb79a8fd3e6c1,c2a6e9e49e5282ea4882c738f6137303,5,,,2018-06-19 00:00:00,2018-06-19 15:27:24
be5ee84b468eeadea14d65bab28d34a0,bb9e31e54af342d8e3f32fc1cb2d8804,1,diferente da compra,produto veio errado,2018-06-19 00:00:00,2018-07-02 19:39:15
e36cacda0dd49b3f1d3fc294ffe263aa,32f133e6183197d366f71e2d37f823bd,5,,,2018-06-19 00:00:00,2018-06-21 22:18:13
f1b1c979fb5bb92887527bd373429b5b,c3aa096e341a72813ecfb834df16b91e,1,,Meu sedex foi entregue aqui na empresa dia18 junho SIM,2018-06-19 00:00:00,2018-06-21 23:45:14
0acd1320956750c53bc81d2c55874fe1,8e60a511ac30aacb9ded963801a906af,5,,,2018-06-20 00:00:00,2018-06-21 13:28:51
356452100e1dc9532738515511105910,45d0086d88024df86e193e5bf86bc989,1,Quantidade errada,A loja deveria prestar mais atenção nos ítens do pedido antes de enviar ao cliente.,2018-06-20 00:00:00,2018-06-20 17:20:28
4867796a7dff80e997e79fed5a15c02b,8683ae8607ec5fd83805116545a82385,4,muito bom ,?,2018-06-20 00:00:00,2018-06-21 20:17:06
554fed6e87087688e811a612cf136cd3,e90e7c747cb478cb9b973c929c0994e5,5,,,2018-06-20 00:00:00,2018-06-25 19:05:56
6cf95288d2946e455ef8f4a65ed181e2,0acdae809654a2de1235d18a12cf73f3,5,,,2018-06-20 00:00:00,2018-06-21 00:49:32
a74987a59f86d2d4ebdcb15ff4bbf3c8,cb183ad1472c27844f8e8a96ba2afcc5,2,,,2018-06-20 00:00:00,2018-06-20 19:01:39
dabbc6a240a91423a91461ca3ce74bd0,0159c6355a4e32f6ac68d838e2228150,4,Recomento,"Produto entregue, fim de semana irei montar.",2018-06-20 00:00:00,2018-06-21 13:15:20
e731bda8d8fa4c172e6d7deba37ab58c,714d9fe4cfc8fdfedd10c4a30abd4f34,1,Péssimo,"Recebi a mercadoria errada.
Comprei o chuveiro turbo mas entregaram outra marca além de tudo um valor enferior que paguei.
A targaryen disse que não tinha o produto certo e mandou a orientação para devo",2018-06-20 00:00:00,2018-06-21 18:54:52
1954ee33401d7ed5bf6ce68ba3631d3c,d12cad0b8ea6cca0ee8d2d4f4105cee1,3,Recomendo ,Facilita bastante pra quem não quer gasta só com chapinha danificando o cabelo,2018-06-21 00:00:00,2018-06-21 21:42:53
1aab566b78cc2d6ea559886f9404a557,3a3946583c464f57913a9df9c134ba0f,5,otimo,amei ,2018-06-21 00:00:00,2018-07-16 03:40:42
5375288052ea6976b9251bb4ec7c8186,1261388c490047bbb0ea823f9b75cc29,3,,,2018-06-21 00:00:00,2018-06-22 03:20:16
61cb43f8f4f01a370d984fa808743ab6,8d40f6aeb11aa6d03d17b3fa59b14fbe,2,Ruin,"Não recebi o produto que comprei. Comprei o seguinte produto: Isqueiro Zippo Preto Com LOGO 24756zl, foi entregue um sem logo, não correspondendo ao produto pelo qual comprei.",2018-06-21 00:00:00,2018-06-25 14:22:43
69247cc49cf4daf5bd78632cf80b689f,d4cb1c0045dd65ebfe15e14c4d083281,3,Lindo,"Lindo, chegou muito antes do prazo. Só não tem nenhum tipo de certificado de garantia. Acho q não é a prova d'água, pois não tem nada dizendo.",2018-06-21 00:00:00,2018-06-22 13:25:12
7163cbdba1918fea6ae6f1ddd8e43a17,6dc5cd36ae0ca772e70e387e25f032e9,5,,recebi com tres dias foi melhor do que eu esperava.lindo relogio,2018-06-21 00:00:00,2018-06-21 18:02:28
87e92a4f5fee40f90ebad99d3b1987cc,b49fb5d1cf86975cf5a295431c278a33,5,ótimo,"Muito bom, no prazo certo",2018-06-21 00:00:00,2018-06-23 14:54:47
a6dc96740d7f82c65e69d3130bbed314,ceb58b0818e117cb6dc6c1030b89d8ab,4,Recomendo,"Produto de acordo com o anunciado. Entrega dentro do prazo. Aparenta ser bom, com o tempo vou descobrir.",2018-06-21 00:00:00,2018-06-23 04:00:18
fcdf17e5c3272d4b55d4f29b0c508d6b,1bb74bdf991ecc937ab8901c6b412a24,5,Imagem da imagem falsa ,"Olá não gostei desse produto 
Não fiquei satisfeita
Na imagem é uma imagem bem viva
Chegou a imagem apagada
E não é tecido mas plástico 
Não fiquei satisfeita ",2018-06-21 00:00:00,2018-06-22 00:23:21
ffa2c25cd0762e55a211db9ba078343c,03be2f620301ed720f761e04f00270d4,4,Boa loja,"Boa loja, s[o a entrega que poderia ser mais rápida.",2018-06-21 00:00:00,2018-06-22 00:52:46
2260e4f2a4b45e73d57369fe013b6743,efba1a196f39b8f3451fa4a5804928e0,5,,Gostei muito ,2018-06-22 00:00:00,2018-06-22 17:53:02
3f6f4186f8b11e71e818df4450ce3f53,b9499283a775ccfa9da92e6e75e9b4b9,5,,,2018-06-22 00:00:00,2018-06-24 02:12:53
676ef159e189fa8024785e3c48b4d2de,1870435c92e656773aba0cb7b5a49b26,5,Recomendo,Produto chegou super rápido. Recomendo a todos.,2018-06-22 00:00:00,2018-06-23 00:20:03
69c9c48f13b6214c15895b65de81219d,0dbd48af8e89b595eec029357764af2b,5,,,2018-06-22 00:00:00,2018-06-24 21:45:45
6f06d7f1d3f6b6df60c434504a651a92,5ba8500dac4dd5b631b8a82bce2400c4,5,,,2018-06-22 00:00:00,2018-06-23 03:44:39
793f07a7f0d9e7088498a1dc22d327cc,7c204785100c09c72acb28ef9a1f2fe2,4,,,2018-06-22 00:00:00,2018-06-22 23:10:13
7a944ccb6339db5a6892f7d7671db9fd,3549d4f44bac42a299415349e0fcad15,3,,"Eu encomendei 2e só veio 1
",2018-06-22 00:00:00,2018-06-25 02:34:07
807f313a7352ee7f73b3e09a6d96c9b7,6ef401cf776e0393085115618d39f6a9,4,LEGAL,"BOA ENTREGA, MAS CHEGOU UM POUCO FORA DO PRAZO.",2018-06-22 00:00:00,2018-06-25 11:39:37
92c9cd89bbd375385a9688716d5b559c,7ae97f48d1e1624e8baae4a3faee4837,5,confiavel,Sempre compro nas lannister,2018-06-22 00:00:00,2018-06-22 21:13:47
a6045cda346a4146cb6a98f505bb61dc,aa1bc9f5fb6999f433bcbf6990661542,5,,,2018-06-22 00:00:00,2018-06-23 11:09:58
a8a461bc84b9a4fbf6bdf1b75012d585,b6b8305352b7f21764d7a8e573f1e8aa,3,,,2018-06-22 00:00:00,2018-06-24 23:21:30
c3dc53293222872c90de63a9dc56902e,617b248faca8fe758da0640030f82f00,1,,,2018-06-22 00:00:00,2018-06-22 20:59:02
c7891d3f9c40a1aa3a6105c1486ca67a,83bb596248fd091d99fa8d5aadde8fa7,5,,excelente chegou antes do prazos,2018-06-22 00:00:00,2018-06-22 23:14:09
d6d67608d7087e9a3021f32741d87db4,265144aedd0822b898712f78e0c3cfc4,5,,,2018-06-22 00:00:00,2018-06-23 09:39:56
7b3a66aee18c0670e68057511ce10db4,a5a6776969179ec8c6942c432d35bf3a,5,,,2018-06-23 00:00:00,2018-06-23 18:23:09
9d7b4e984506e1a89745fc93a7a9345c,c9af854c75c421e3b6f3de0336c7fe65,5,Otima,"Produto de acordo com a postagem .
Entrega rápida e antes do prazo.",2018-06-23 00:00:00,2018-06-25 20:24:42
fb55b7ed071e0ce700fb3ee388ed97f4,b335cf4d393acc627b82e83b3b3711fe,5,,,2018-06-23 00:00:00,2018-06-25 18:55:03
498180f9a0cf018dbf2c7c1927f4e556,b4c86abf900a8e53f4b9622532c87ea4,5,,,2018-06-24 00:00:00,2018-06-26 16:19:32
8e7c211c1139b8d986f0bba306adf5aa,c8ff0e33e2f8df953767f28065a3a6e0,5,,,2018-06-24 00:00:00,2018-06-25 16:50:19
41142a411e0cf6e9dff778ad6b720379,ddbcecddeac25c47d0e7fe54d81640fd,4,,,2018-06-25 00:00:00,2018-06-26 15:54:44
29f677904b91e78ddd47643653c55c3e,c58478c0a746d4188108e2ec71001110,1,Produto foi entregue erra,O produto foi entregue errado. Não recebi o produto que comprei.,2018-06-26 00:00:00,2018-06-27 01:13:15
5c5b188a9660f03e2e80c1eae3206774,6d0f81ca5d316d5a79829a1cfaf85237,5,,,2018-06-26 00:00:00,2018-06-26 20:11:14
71f258698ad28374a57b913fd55450b7,ec5a5d1ef3b5144148279ec0141de946,3,,,2018-06-26 00:00:00,2018-06-27 23:17:38
b7e2d36740010c9fcfcb0e0789e7bcb9,9b21d7e7e61740911f0008fc81681e63,5,Execelente,produto entregue no prazo ,2018-06-26 00:00:00,2018-06-26 21:14:29
1b21d14e1899c0e66101ebedd7765d12,4686a4da19a101001bd53960ae99feae,5,,,2018-06-27 00:00:00,2018-06-30 12:14:18
3217b89389c0e9c6f790191d5a360843,114b047e7bac7728e93bdf39f7031875,3,,,2018-06-27 00:00:00,2018-07-13 16:51:13
414605f9af1834e95df7fdede4db95b3,2966209e856b37a6b9be138d6d7910b5,4,,,2018-06-27 00:00:00,2018-06-28 00:34:08
48198628b2d43ed394089750acc59c3f,b059ee4de278302d550a3035c4cdb740,5,Gostei,Os produtos são de boa qualidade e o preço que adquiri foi excelente. ,2018-06-27 00:00:00,2018-06-30 01:48:53
5109692c9d55fd308c49f768c7d80189,b06d6a76d26b5692a9a6f974dde874ec,1,,Paguei o frete e não recebi o produto em casa tive que retirar no correio e ainda pagar para ser transportado até a minha casa. Ainda mandaram o produto para uma agência do correio em área de risco.,2018-06-27 00:00:00,2018-07-01 16:31:58
5cf8fb8fa1f219ccdc6ac473f48d7a7b,78c13513d30056e98c389d49a5634361,2,Boa mas não o suficiente,Não gostei do prazo de entrega; muito longo. Ficou parado no Correios de Bauru do dia 4/6/18 a 22/6/18. Estressante! Só o postador pode reclamar junto ao Correios. Reclamei ao baratheon e nada fizeram.,2018-06-27 00:00:00,2018-06-28 01:24:47
70e10bffff712860350bde241072f5a3,4d1469bf66cf37bc18f5ec280e25cac5,5,,,2018-06-27 00:00:00,2018-07-04 02:40:10
b04ff42ad2f96b463a7696549c222d2b,d0c4a5b064e0ec72eca6b1c01ade0181,5,,,2018-06-27 00:00:00,2018-06-27 21:01:00
cbe7e6af895bfed54eff174d62feadb1,fa09bf06f137e4496f69f730fd93dcaf,1,Não recebi o produto,"Não posso avaliar pois não recebi o produto. Estou MT chateada, nunca tinha acontecido isso c uma compra no site da lannister. No site diz que produto foi entregue em Cascavel - PR. Eu moro no RJ ",2018-06-27 00:00:00,2018-06-29 23:58:19
e557142a4ddec2da000524356935a479,1c2bcfd34cbb64f130a03aeb7c0d6c75,2,Vrio com defeito,O relógio veio com defeito.como faço pra trocar? ,2018-06-27 00:00:00,2018-07-01 15:19:38
2aa56f5d069392f26cd224bad6e94e34,d41ebe858c1aa2cef4e728fee0b07230,5,recomendo !!!!!,lannister nota 10 !!!!,2018-06-28 00:00:00,2018-06-28 21:04:48
31b55a16271618b7cb5cc0c27987b7f9,55c2859a526d3cbf1df65ee601139c3a,5,,,2018-06-28 00:00:00,2018-06-30 00:33:32
509dcafaeae00d95a643eeafc89856d4,181ff95f97fee531c4afa9e882186f18,5,super recomendo,"chegou super rapio...o produto eh excelente, vou comprar mais 3 pra dar de presentes.",2018-06-28 00:00:00,2018-07-03 13:09:02
621a5bd93a7fe132bb9eed154012567d,431478a35228bb7816df8336af000672,5,,,2018-06-28 00:00:00,2018-06-28 18:17:49
79631f3d4c69a5650c301ec0ca139690,eaa862b99d06a963cff6699021d83f09,3,Sobre o fundo do relogio ,"O relogio em si é bom mas, esperava q tivesse os ponteiros no fundo em vez de um adesivo mas ta bom.",2018-06-28 00:00:00,2018-06-29 03:11:40
8036aa134d90cc90de122b4a5d5e6ff2,4c23c4164a5456caf473aa274df8b8b9,5,Ótima qualidade,"Produto de ótima qualidade, fácil instalação e entrega rápida!",2018-06-28 00:00:00,2018-06-30 18:55:18
87007816506fa14ace10cf1ea39124b9,820c39d59fdb0ec31f14070eabca7a15,5,,,2018-06-28 00:00:00,2018-07-17 01:08:44
0591f23c80d0bf2759481fd2cd9bc67d,a526fe23020ad8b0d2b1081b7f769452,5,Maravilhoso ??,"Eu amei o produto e comprometimento com a data da entrega,chegou bem antes.
Parabéns",2018-06-29 00:00:00,2018-06-29 16:34:52
2b3e8d5584bba517c8b68336249503c2,67756d84a71c958f3c19cd41a7580d9d,5,Rede maravilhosa ,Adorei ,2018-06-29 00:00:00,2018-07-02 12:52:04
2b5a317c083b6e6527853fa6eacdd0a4,a081d126973c9d0ea499b22774b035c5,5,,,2018-06-29 00:00:00,2018-07-01 17:59:42
2ca65651e6b6d9349190457f0fb68aa6,aa57296ceb0b170f4823d71a06a43037,5,,,2018-06-29 00:00:00,2018-07-01 17:57:28
415d2a70887bf6610272f4d5696498c8,9029ce944e85e8fd1f64bd03d9a36b9f,5,Excelente! ,"Fornecedor excelente, super atencioso e com produto de qualidade. Eu recomendo!",2018-06-29 00:00:00,2018-06-30 02:53:46
6c47939aca26bc2b549ca31010b6db82,683481ae11f5f4ccfd9263a3bd7f25d4,4,,,2018-06-29 00:00:00,2018-06-30 13:01:17
84cf597c98828ad0d10cff748e23f8b0,0dd85c67684153e61d0c14bf865103da,5,,,2018-06-29 00:00:00,2018-06-30 00:17:06
91ca5bd393677eef3e3abc9ae73e7ce9,7a0698ce87fc4cd3e171e7361f0bc0b5,5,,"peoduto muito vom atendeu minhas expectarivas, indico a loja e vendedor ",2018-06-29 00:00:00,2018-06-29 22:54:14
93520cb587a59be7c8923b2be18aff85,1dfe1249fb9a3871f918c37f1e5f68a6,4,,otimo material,2018-06-29 00:00:00,2018-06-29 22:56:17
948d8ff0dfd764294a1953fa0be7b5ea,8e037d22abe0755825b4a5bd17135b23,5,,,2018-06-29 00:00:00,2018-06-29 18:05:54
9c6148ab5a4ce82b1bd490d4953684c9,0b5de0076d26726a10d457e57b93ff25,1,nao recomendo o produto,não há descrição do produto algum e recebi uma cortina de plastico,2018-06-29 00:00:00,2018-06-30 22:29:49
a5471becb5c548ccff8937dc34d021b6,6ad7862e05692cc6d511bc83ee4669d9,5,Tudo conforme contratado ,"Ótimo produto entrega muito rápida,recomendo",2018-06-29 00:00:00,2018-07-05 01:45:37
0e62468b01ec155161b86b964590964b,bbab2e9b3ccc0a66fa711c81e21821f1,5,,,2018-06-30 00:00:00,2018-07-04 18:44:40
15e3dad69ba6aef842853c56e8dca659,a4285d97aac2bc967bd5b9f50db5b3c7,5,,,2018-06-30 00:00:00,2018-07-01 06:05:13
25c8c0d06da05d8e1f55a243411f60b7,6cd5b34948dea7baaf9c2dd4f429c611,5,,,2018-06-30 00:00:00,2018-07-01 03:27:19
47356da8c38da4cba80737a62826c112,f31100a2f631a83441d0fcd3de9bb098,4,,,2018-06-30 00:00:00,2018-07-02 12:18:42
4cf56ba6ea5b1ce6d0838981ec824f4d,95d58200aba7137d350ed9a168c84421,5,,,2018-06-30 00:00:00,2018-07-07 16:43:21
6e87a0996f0e3e50f5d20f03cdd848a8,61478fcfdfbc524f57df31651d8f38c9,4,Recomendo,"Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",2018-06-30 00:00:00,2018-07-05 10:51:32
7e9e01ec10eb3d0bcfdaaa49d3432ca7,99d738d6bfcf410fa6924ed854246917,5,Otimo,,2018-06-30 00:00:00,2018-07-01 01:30:46
9cc1254bc80f82566cedffd87c1e5d3c,2d8a0bc4abbb7bbb3a420f2219f02f93,4,Bom,,2018-06-30 00:00:00,2018-07-02 22:04:31
ac67906010be5e19d0ec8a9feb7a844f,5d2360b577af310633223b53506dcfaa,3,,"O produto é muito inferior do q demonstra na foto. Esse tipo de produto ""depõe "" contra a americana. Com ",2018-06-30 00:00:00,2018-06-30 22:41:10
ad2036caca61484fc435d7e673c020f2,a9810da82917af2d9aefd1278f1dcfa0,5,,,2018-06-30 00:00:00,2018-07-03 11:23:16
dd3eb6540c95c5580d74c3348c24db2b,c94206a6d6698d5852b7e9e14bdc2e79,5,,,2018-06-30 00:00:00,2018-06-30 23:34:04
e6881253340aed777ea0d3177792da0d,aed8a6355c72e229dbe6db611871f210,5,,,2018-06-30 00:00:00,2018-07-03 01:43:21
0d5e3a35437c6f6094bd01d0af9a0eb2,fdaa819b4c4dba8f7ed72e2d1102971c,3,,,2018-07-03 00:00:00,2018-07-03 19:11:33
12473ef4eb845dea830d20c9ddc14910,a66a0d868cc06abee5b71f206da03f4f,5,,,2018-07-03 00:00:00,2018-07-04 13:30:12
539934246e913ef5cbe68742952946ed,7fd922efa924f2c7b4f65128901590fc,4,,,2018-07-03 00:00:00,2018-07-04 19:58:36
6dd414f9c4e81bdb8e0454186c41f39f,6ba0683fc45576a6050dfba5f9c41bb1,5,super recomendo,Excelente Parabens entregue bem antes do prazo estipulado,2018-07-03 00:00:00,2018-07-04 17:24:24
7393aa30bb4b3c4ce2353c6f8b2a4b67,d5e9734f54e05a41246389d38b732a51,4,Indico,Cumpriu prazo e produto correto.,2018-07-03 00:00:00,2018-07-03 23:57:09
77c4950b9877c19975402e0c801cac13,b1b1b0b5750f064412720744d890eaf0,5,,,2018-07-03 00:00:00,2018-07-05 14:52:40
8fa648fcb2eb5eda0913b6dfb3ef81dd,779b99958efa89d25b8c9a64164cdad8,4,,,2018-07-03 00:00:00,2018-07-05 18:03:11
c7ebf2eaff15e034841c8435ff5fe0e1,76d5f81776bd863daf8fa0a5a59b7f9b,3,,"Os relógios eram para serem iguais, vieram de marca e tamanhos diferentes",2018-07-03 00:00:00,2018-07-05 18:35:45
cd4bb33201d09cb4377c44219443b953,b45e33527c11959b80ea6d7c471a34cf,2,Tapetes vieram dobrados,Comprei 2 tapete grandes e eles vieram dobrados. Junto veio uma carta pedindo desculpas porque os correios não aceitam embalagens com mais de 1 metro. Penso que deveria ter vindo por transportadora. ,2018-07-03 00:00:00,2018-07-03 23:32:24
d0d5bd829045a78ca12fc12bdcd99fce,a5e7e590a77dc838c0311d33e0c88abb,4,,,2018-07-03 00:00:00,2018-07-04 17:42:43
10e58b7baf53a6d4d12a3bc41fbe471c,8135d95a571b0c0529ad5624a7f72ddc,5,Recomento,"Minha namorado gostou demais, leve e bonito e fácil de ajustar.",2018-07-04 00:00:00,2018-07-09 18:36:40
492c20d080df77bc374228a3efa9aa15,2f54db7250b3463f57049dc32ce4ff93,5,Sim eu recomendo ,👍👍👍,2018-07-04 00:00:00,2018-07-06 20:30:17
5b54c52e7c7594250c4fc80280ba1d92,7282809524b9b429bb37460b46596293,5,Super Recomendo,"Lençol e fronhas de ótima qualidade ,já lavei inclusive e não houve problemas na coloração ou encolhimento. Entrega feita antes do prazo.",2018-07-04 00:00:00,2018-07-27 15:01:37
7f2d043381d775114ad9390fb338a2b0,61db74d30d7bc786bf4d981764f3e4eb,4,,,2018-07-04 00:00:00,2018-07-05 15:22:41
94f41a3bd09ed03b8d623da73137333f,a103bbccbbeb3e1d8354f83f08ed2667,5,,,2018-07-04 00:00:00,2018-07-08 18:49:10
bb734df0fb94a1c28f44c7adbeaa9d61,2b7c67fca0696d8eae5f3deb33637a2f,5,,,2018-07-04 00:00:00,2018-07-10 18:56:23
f1ff9366077926b7ef5689193c72c637,c67e5216a65692a116a99fa61da0294e,5,,,2018-07-04 00:00:00,2018-07-07 12:30:37
3968a368a5f3cb0f71621df1b0570ec0,0a7f55f1119615e9adba581bc94ee02c,5,,,2018-07-05 00:00:00,2018-07-08 13:28:40
